"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Namibia","NAM","Population density (people per sq. km of land area)","EN.POP.DNST","","0.749774684497565","0.768450971103742","0.78789733872633","0.80809556778292","0.82905537538413","0.850631004870702","0.872866183240413","0.89616295594505","0.921066695817998","0.947887135760182","0.976944940421966","1.00791458659768","1.03968832367695","1.07074056529291","1.10003400988716","1.12746176924292","1.15358379185949","1.17889079182305","1.20415042087235","1.23013883321794","1.25647827618458","1.28357929769583","1.31392340487556","1.35073181989335","1.39609250689308","1.4512128168689","1.51488054027135","1.58374205929867","1.65302748727666","1.71925688396555","1.78084514569593","1.83858543162191","1.89420495815569","1.9505010385162","2.00927255280642","2.07138310923247","2.1354528780867","2.19839910602582","2.25597298643248","2.30532740589586","2.34547364841064","2.3779579492038","2.40562985096382","2.43261183787001","2.46210448323191","2.49476490665501","2.53030402409843","2.56981501050663","2.61433638207679","2.66448396069429","2.72098652965541","2.78352099503213","2.85026175466725","2.91860462291538","2.98659038734832","",
"New Caledonia","NCL","Population density (people per sq. km of land area)","EN.POP.DNST","","4.44201312910285","4.56236323851204","4.68818380743982","4.81947483588621","4.9507658643326","5.11487964989059","5.27899343544858","5.44310722100656","5.68927789934355","6.12691466083151","6.56455142231948","6.86542669584245","7.02954048140044","7.16630196936543","7.24835886214442","7.33041575492341","7.4398249452954","7.5218818380744","7.57658643326039","7.66137855579869","7.80361050328228","7.97045951859956","8.13457330415755","8.29595185995624","8.44912472647702","8.60776805251641","8.7800875273523","8.95240700218818","9.1300875273523","9.34896061269147","9.59310722100656","9.83583150984683","10.0927789934354","10.3655361050328","10.6026258205689","10.807658643326","11.0184901531729","11.229704595186","11.4449671772429","11.6646608315098","11.8886214442013","12.1165207877462","12.308533916849","12.472647702407","12.636761487965","12.855579868709","13.019693654267","13.2385120350109","13.4026258205689","13.6761487964989","13.8949671772429","14.1684901531729","14.3873085339168","14.6608315098468","14.9343544857768","",
"Niger","NER","Population density (people per sq. km of land area)","EN.POP.DNST","","2.75806110365517","2.83935659587906","2.92346964553564","3.00924686192469","3.0959035288545","3.18323991473909","3.27168074524355","3.36181811004974","3.45451724954606","3.55044998815821","3.64973632272835","3.75231230757085","3.85843846214573","3.96837767427173","4.08228388726612","4.20057551117076","4.3232067577169","4.44932028104524","4.57770900765769","4.70763322017842","4.83915844319886","4.97303465698271","5.11010578668982","5.25152759137917","5.39841319965264","5.55117628483461","5.71049340806821","5.87809899739481","6.05607720849451","6.24605984053051","6.44890976553249","6.66482197836899","6.89389752901239","7.13593431751796","7.39078866345622","7.65905897213231","7.94107523486224","8.23609141864688","8.54301255230125","8.86123233599116","9.19105391963369","9.53342622562564","9.88925949317123","10.25973948054","10.64611668114","11.0488118733718","11.4688805557748","11.9089997631641","12.372459145812","12.8617589010816","13.3784518828452","13.9226194047525","14.493457803742","15.0893881739954","15.709418173206","",
"Nigeria","NGA","Population density (people per sq. km of land area)","EN.POP.DNST","","50.664991161325","51.7340920320169","52.8437036793043","53.9870867507713","55.1605443745402","56.365904674067","57.6090483876281","58.8958211183943","60.2338691436916","61.6311955817605","63.0825938491606","64.5929477255509","66.1917421522448","67.9172820799982","69.7932496678634","71.8369906782173","74.0312427945585","76.3224886634386","78.6358970980599","80.9184492242828","83.1489530836545","85.3451497084884","87.5405546954775","89.7869000955236","92.1215784446128","94.5552038385103","97.0749113387573","99.6668895549919","102.308766208812","104.985171887524","107.695066811599","110.447706885383","113.250428758084","116.113934363231","119.047423608595","122.055679260406","125.141424289338","128.309771951206","131.565851971409","134.915206912832","138.360875962098","141.908805735806","145.570763200369","149.360783732446","153.28930794822","157.359169713539","161.569333640766","165.920795590544","170.413106492309","175.043910098049","179.815616456405","184.723259439815","189.747704689439","194.863671398926","200.052660935253","",
"Nicaragua","NIC","Population density (people per sq. km of land area)","EN.POP.DNST","","15.2102376599634","15.6769154063487","16.1508309788931","16.6371863054678","17.1400448728602","17.6602376599634","18.1974405850091","18.7533571547283","19.3296991856407","19.9276632873525","20.5472494598637","21.1881253116171","21.8506149243809","22.5348761841449","23.2403855742064","23.9667276051188","24.7116918730264","25.4704836297158","26.2369619411667","27.0060661459199","27.7768489280372","28.5485042379924","29.3163952135616","30.0752202094067","30.8217633372112","31.5515539305302","32.2664118331394","32.9770068140269","33.6983712813695","34.4404520525179","35.2069552933355","35.9919644341034","36.7839205584178","37.5662871863055","38.3266494931029","39.062464683397","39.7759764001994","40.4655725444574","41.1306381917899","41.7715805218547","42.3861558916404","42.976034568722","43.5505733754363","44.1225112182151","44.7010719627721","45.2901529001163","45.8876433438591","46.4893136114343","47.0882084095064","47.6792587668273","48.2614841283031","48.8369120824331","49.4070633205917","49.9743476815689","50.5404021937843","",
"Netherlands","NLD","Population density (people per sq. km of land area)","EN.POP.DNST","","344.748578199052","349.694579383886","354.442120853081","359.215639810427","364.180450236967","368.964780805687","373.169460900474","377.06519549763","381.456872037915","386.212263033175","390.832257109005","394.804295023697","398.084182464455","401.216113744076","404.808501184834","407.998726303318","410.43202014218","412.965047393365","415.825533175355","419.129146919431","422.014454976303","423.954087677725","425.564869668246","427.257434834123","429.254502369668","431.643305687204","434.390906398104","437.206575829384","439.837292654028","442.876481042654","446.380272511848","449.767950236967","452.913744075829","455.65278436019","457.90894549763","460.026599526066","462.40077014218","465.260930094787","468.367535545024","471.727280805687","475.30154028436","478.345053317536","480.607286729858","482.280183649289","483.408412322275","484.185456161137","485.23981042654","487.132494075829","490.079691669137","492.599881411207","495.049644128114","496.884994068802","498.795844464233","500.593885425942","502.817542297418","",
"Norway","NOR","Population density (people per sq. km of land area)","EN.POP.DNST","","9.88322906542184","9.96295089597394","10.0385686320141","10.1146874016071","10.1936179824501","10.2753275198839","10.3616449232707","10.4491122397295","10.5345918493066","10.6114060425194","10.6860846828841","10.7681255047981","10.8437131240674","10.9111911182905","10.9715752440143","11.0231543210722","11.0698435296856","11.1121877096196","11.1500965105614","11.185971060521","11.2245260030938","11.2658270475982","11.3031855329984","11.3351284754069","11.3691248340155","11.409749620118","11.4632780736218","11.5251078043505","11.5727826527399","11.6126791605635","11.6681460389602","11.7356870046133","11.8057495653602","11.8731618502649","11.9349587263344","11.9956084272201","12.060827663623","12.1328532902572","12.2162192500924","12.2957658557954","12.3581459020657","12.4249722788813","12.4980629440513","12.572136511109","12.6580541828088","12.7604128735506","12.8931347451711","13.0548316883188","13.2205122588947","13.3862256841298","13.561001519528","13.7402921326781","13.907440211365","14.0651672165259","14.2102944598831","",
"Nepal","NPL","Population density (people per sq. km of land area)","EN.POP.DNST","","71.4346363636364","72.5668601398601","73.7383636363636","74.9649510489511","76.2587832167832","77.6270769230769","79.0709020979021","80.5883356643357","82.1742237762238","83.824993006993","85.5416363636364","87.3271678321678","89.182013986014","91.1066293706294","93.1013076923077","95.1655244755245","97.2991258741259","99.5030839160839","101.778713286713","104.126433566434","106.554559440559","109.063020979021","111.634587412587","114.245573426573","116.883461538462","119.524188811189","122.182783216783","124.931734265734","127.870167832168","131.060755244755","134.526727272727","138.220769230769","142.046762237762","145.870076923077","149.586748251748","153.164573426573","156.610118881119","159.905566433566","163.042328671329","165.609661667248","168.405587722358","171.028733868155","173.483780955703","175.780467387513","177.934056505058","179.939616323683","181.818060690617","183.642713637949","185.508657132892","187.484548308336","189.600537146843","191.841750959191","194.174963376352","196.544987792117","198.909661667248","",
"Nauru","NRU","Population density (people per sq. km of land area)","EN.POP.DNST","","233.75","247.35","261.55","275","286.9","296.8","305.1","312.05","318.4","324.65","330.95","337.15","343.1","348.6","353.5","357.8","361.75","365.55","369.65","374.4","379.85","385.95","392.75","400.35","408.7","417.8","427.5","437.6","447.8","457.85","467.7","477.2","485.95","493.15","498.5","501.65","502.8","502.7","502.2","502.1","502.65","503.65","504.8","505.65","505.75","505.05","503.75","502.35","501.4","501.25","502.85","513.95","541.05","592.65","623.75","",
"New Zealand","NZL","Population density (people per sq. km of land area)","EN.POP.DNST","","9.1895484410011","9.42615168432646","9.61528236679199","9.81884470775891","9.98215031711671","10.162546048384","10.3456002430595","10.4367475599104","10.5305533401694","10.6744901446964","10.835137290646","11.0284455584672","11.2464395579355","11.4834225817478","11.7090121909536","11.8130720443584","11.8499107515856","11.8537085564544","11.8073753370552","11.8221867760434","11.8677604344689","11.986251946375","12.1503171167065","12.2558960920588","12.3318521894345","12.3288139455395","12.4355322623524","12.4697125061714","12.5297178230982","12.6459306520831","13.2737077968934","13.412707455091","13.5665185522768","13.7480536250047","13.9508564049979","14.1734077703088","14.3606395503399","14.488625574418","14.5649614522806","14.6507918423151","14.7373817933235","14.9956325244009","15.2945197675743","15.5235274011621","15.6997455470738","15.8922942539212","16.0411682047776","16.1778891800539","16.340435228438","16.5231096426266","16.6495765447571","16.7411036420949","16.8702290076336","17.1269606167635","17.4535718354791","",
"OECD members","OED","Population density (people per sq. km of land area)","EN.POP.DNST","","23.2963858287027","23.6147415814299","23.9320349736907","24.2482790746016","24.554546565699","24.8455830958904","25.1249367236258","25.3780235733807","25.6834750750701","25.961502554452","26.2601337599813","26.5656480087936","26.8458903186367","27.1564016911545","27.451436171096","27.7019987299044","27.9574914892623","28.2125076851174","28.4712412992442","28.7266556034616","28.9786036739166","29.2185895991695","29.4479662833767","29.6688574277206","29.8907811350402","30.1216926060477","30.3517327729847","30.5858274902108","30.834384026104","31.0990433191336","31.3808802785504","31.6666525323245","31.9396029608614","32.1990281438847","32.4542058412826","32.7040986602359","32.9534189741149","33.1934124407374","33.4328081066975","33.6313876495772","33.8723182463796","34.1129554805489","34.3536193069292","34.5968158267918","34.8407577707141","35.0954742641587","35.3581034280985","35.6504917420392","35.9050858412909","36.1429690073557","36.3331013012668","36.5674034320842","36.8078311776746","37.0527215553795","37.2895716937336","",
